country,year,month,date,shipments,container_total,shipments_vrac,weight_total,
SWITZERLAND,2019,Oct,10/1/2019,2,1,1,33248,
SWITZERLAND,2019,Nov,11/1/2019,1,1,0,27300.83,
SWITZERLAND,2019,Dec,12/1/2019,1,1,0,17768.54,
SWITZERLAND,2020,Jan,1/1/2020,2,2,0,21456,
SWITZERLAND,2020,Feb,2/1/2020,1,1,0,7482,
SWITZERLAND,2020,Apr,4/1/2020,3,2,1,21642,
SWITZERLAND,2020,May,5/1/2020,1,1,0,16968,
SWITZERLAND,2020,Jun,6/1/2020,2,3,0,44729,
SWITZERLAND,2020,Jul,7/1/2020,1,1,0,17641.98,
SWITZERLAND,2020,Aug,8/1/2020,1,1,0,17196,
SWITZERLAND,2020,Sep,9/1/2020,2,1,1,12367,
SWITZERLAND,2021,Apr,4/1/2021,2,0,2,517940,
SWITZERLAND,2021,Jun,6/1/2021,2,0,2,451535,
SWITZERLAND,2021,Jul,7/1/2021,8,0,8,1673966,
SWITZERLAND,2021,Aug,8/1/2021,12,0,12,2252902,
SWITZERLAND,2021,Sep,9/1/2021,12,0,12,1808987,
SWITZERLAND,2021,Oct,10/1/2021,11,0,11,4462024,
SWITZERLAND,2021,Nov,11/1/2021,12,0,12,3460873,
SWITZERLAND,2021,Dec,12/1/2021,8,0,8,3450542,
SWITZERLAND,2022,Jan,1/1/2022,10,0,10,3374155,
SWITZERLAND,2022,Feb,2/1/2022,10,0,10,3641507,
SWITZERLAND,2022,Mar,3/1/2022,15,0,15,8231592,
SWITZERLAND,2022,Apr,4/1/2022,8,0,8,2240252,
SWITZERLAND,2022,May,5/1/2022,13,0,13,3045581,
SWITZERLAND,2022,Jun,6/1/2022,9,0,9,3211466,
SWITZERLAND,2022,Jul,7/1/2022,9,0,9,5038649,
SWITZERLAND,2022,Aug,8/1/2022,9,0,9,1314288,
SWITZERLAND,2018,Aug,8/1/2018,1,1,0,2208,
SWITZERLAND,2018,Sep,9/1/2018,2,6,0,40995,
SWITZERLAND,2018,Oct,10/1/2018,4,7,0,49610,
SWITZERLAND,2018,Nov,11/1/2018,3,4,1,53987,
SYRIA,2019,Aug,8/1/2019,1,1,0,4240,
SYRIA,2019,Oct,10/1/2019,1,4,0,15140,
SYRIA,2018,Feb,2/1/2018,1,1,0,4360,
TAIWAN,2019,Jan,1/1/2019,14,56,0,973890,
TAIWAN,2019,Feb,2/1/2019,10,93,0,1436828.04,
TAIWAN,2019,Mar,3/1/2019,13,16,0,166025.1,
TAIWAN,2019,Apr,4/1/2019,8,18,0,370230.2,
TAIWAN,2019,May,5/1/2019,13,30,0,524597.2,
TAIWAN,2019,Jun,6/1/2019,14,34,0,524315.9,
TAIWAN,2019,Jul,7/1/2019,9,14,0,242685.1,
TAIWAN,2019,Aug,8/1/2019,16,19,0,213471.62,
TAIWAN,2019,Sep,9/1/2019,6,6,0,59418.44,
TAIWAN,2019,Oct,10/1/2019,5,58,0,1120286.24,
TAIWAN,2019,Nov,11/1/2019,13,17,0,195442.47,
TAIWAN,2019,Dec,12/1/2019,11,29,1,520129.55,
TAIWAN,2020,Jan,1/1/2020,11,106,0,2012767.27,
TAIWAN,2020,Feb,2/1/2020,7,9,0,115286.24,
TAIWAN,2020,Mar,3/1/2020,9,23,0,359927.79,
TAIWAN,2020,Apr,4/1/2020,8,109,0,2152637.72,
TAIWAN,2020,May,5/1/2020,13,33,0,528712.67,
TAIWAN,2020,Jun,6/1/2020,10,88,0,1715715.17,
TAIWAN,2020,Jul,7/1/2020,7,10,0,139019.98,
TAIWAN,2020,Aug,8/1/2020,6,7,0,39540.92,
TAIWAN,2020,Sep,9/1/2020,4,43,0,820452.84,
TAIWAN,2020,Oct,10/1/2020,9,24,0,391733.41,
TAIWAN,2020,Nov,11/1/2020,20,21,0,236777.88,
TAIWAN,2020,Dec,12/1/2020,10,137,0,2692487.58,
TAIWAN,2021,Jan,1/1/2021,13,52,0,940804.5,
TAIWAN,2021,Feb,2/1/2021,10,50,0,950165.87,
TAIWAN,2021,Mar,3/1/2021,15,73,0,1326433.48,
TAIWAN,2021,Apr,4/1/2021,7,54,0,954125.16,
TAIWAN,2021,May,5/1/2021,15,60,0,1113702.18,
TAIWAN,2021,Jun,6/1/2021,21,101,0,1702095.12,
TAIWAN,2021,Jul,7/1/2021,16,67,0,1209657.46,
TAIWAN,2021,Aug,8/1/2021,6,7,0,75491.75,
TAIWAN,2021,Sep,9/1/2021,15,59,0,1092244.49,
TAIWAN,2021,Oct,10/1/2021,19,126,0,2311140.19,
TAIWAN,2021,Nov,11/1/2021,11,52,0,928437.08,
TAIWAN,2021,Dec,12/1/2021,38,135,0,2455313.72,
TAIWAN,2022,Jan,1/1/2022,11,50,2,1545354.92,
TAIWAN,2022,Feb,2/1/2022,15,19,0,299188.3,
TAIWAN,2022,Mar,3/1/2022,15,17,0,229982.75,
TAIWAN,2022,Apr,4/1/2022,9,12,0,154638.98,
TAIWAN,2022,May,5/1/2022,24,121,0,2121047.48,
TAIWAN,2022,Jun,6/1/2022,14,34,0,535738.93,
TAIWAN,2022,Jul,7/1/2022,8,85,1,2278197.34,
TAIWAN,2022,Aug,8/1/2022,16,60,0,1052848.34,
TAIWAN,2022,Sep,9/1/2022,10,13,0,164203.28,
TAIWAN,2022,Oct,10/1/2022,10,17,0,117565.245,
TAIWAN,2022,Nov,11/1/2022,1,1,0,20048,
TAIWAN,2022,Dec,12/1/2022,19,74,0,1408506.72,
TAIWAN,2018,Jan,1/1/2018,22,50,0,751747.66,
TAIWAN,2018,Feb,2/1/2018,20,28,0,408834.62,
TAIWAN,2018,Mar,3/1/2018,18,21,0,241744.54,
TAIWAN,2018,Apr,4/1/2018,16,35,0,628212.6,
TAIWAN,2018,May,5/1/2018,16,39,2,582229.21,
TAIWAN,2018,Jun,6/1/2018,19,20,1,190988.12,
TAIWAN,2018,Jul,7/1/2018,16,20,0,239613.89,
TAIWAN,2018,Aug,8/1/2018,14,16,0,152814.73,
TAIWAN,2018,Sep,9/1/2018,11,32,0,695484.34,
TAIWAN,2018,Oct,10/1/2018,19,65,0,1285648.11,
TAIWAN,2018,Nov,11/1/2018,14,107,0,2241102.59,
TAIWAN,2018,Dec,12/1/2018,6,9,0,135997,
TAIWAN,2023,Jan,1/1/2023,3,81,0,1623727.45,
TAIWAN,2023,Feb,2/1/2023,7,85,0,1662702.5,
TANZANIA,2019,Jan,1/1/2019,1,1,0,3476,
TANZANIA,2020,Apr,4/1/2020,1,1,0,1164,
THAILAND,2019,Jan,1/1/2019,6,12,0,70045.55,
THAILAND,2019,Mar,3/1/2019,7,12,0,180075.4,
THAILAND,2019,Apr,4/1/2019,4,6,0,73606,
THAILAND,2019,May,5/1/2019,1,1,0,9113,
THAILAND,2019,Jun,6/1/2019,3,6,0,81219,
THAILAND,2019,Jul,7/1/2019,3,3,0,52718,
THAILAND,2019,Aug,8/1/2019,1,1,0,10624,
THAILAND,2019,Sep,9/1/2019,2,2,0,29515,
THAILAND,2019,Oct,10/1/2019,6,12,1,116374,
THAILAND,2019,Nov,11/1/2019,1,1,0,4176,
THAILAND,2019,Dec,12/1/2019,4,3,1,46333,
THAILAND,2020,Jan,1/1/2020,2,3,0,45654,
THAILAND,2020,Feb,2/1/2020,3,3,1,40655,
THAILAND,2020,Mar,3/1/2020,1,2,0,18862,
THAILAND,2020,Apr,4/1/2020,2,2,0,24570,
THAILAND,2020,May,5/1/2020,3,3,0,53571,
THAILAND,2020,Jun,6/1/2020,5,33,0,526666,
THAILAND,2020,Jul,7/1/2020,2,3,0,35459.44,
THAILAND,2020,Aug,8/1/2020,4,6,0,94639.4,
THAILAND,2020,Sep,9/1/2020,4,5,0,28885.6,
THAILAND,2020,Oct,10/1/2020,2,5,0,71926,
THAILAND,2020,Nov,11/1/2020,2,2,0,24089,
THAILAND,2020,Dec,12/1/2020,2,2,0,19976,
THAILAND,2021,Jan,1/1/2021,2,2,0,21883.36,
THAILAND,2021,Feb,2/1/2021,2,2,0,17778,
THAILAND,2021,Apr,4/1/2021,3,3,0,58300,
THAILAND,2021,May,5/1/2021,12,12,0,132588.7,
THAILAND,2021,Jun,6/1/2021,8,7,1,62138,
THAILAND,2021,Jul,7/1/2021,7,7,0,67231,
THAILAND,2021,Aug,8/1/2021,3,3,0,39481.6,
THAILAND,2021,Sep,9/1/2021,4,3,1,63593,
THAILAND,2021,Oct,10/1/2021,8,7,3,154083.53,
THAILAND,2021,Nov,11/1/2021,12,13,2,222340.91,
THAILAND,2021,Dec,12/1/2021,10,6,4,138605.5,
THAILAND,2022,Jan,1/1/2022,2,2,0,15958,
THAILAND,2022,Feb,2/1/2022,3,1,2,48994,
THAILAND,2022,Mar,3/1/2022,10,2,9,129738.44,
THAILAND,2022,Apr,4/1/2022,11,4,7,90804.04,
THAILAND,2022,May,5/1/2022,6,3,3,91335.9,
THAILAND,2022,Jul,7/1/2022,8,9,3,190028.84,
THAILAND,2022,Aug,8/1/2022,8,6,4,72743.45,
THAILAND,2022,Sep,9/1/2022,8,4,4,70010.36,
THAILAND,2022,Oct,10/1/2022,11,3,9,84289.26,
THAILAND,2022,Nov,11/1/2022,4,1,3,25954.21,
THAILAND,2022,Dec,12/1/2022,9,9,0,134746.4,
THAILAND,2018,Jan,1/1/2018,4,3,1,25325,
THAILAND,2018,Feb,2/1/2018,5,9,0,117897.5,
THAILAND,2018,Mar,3/1/2018,3,3,0,31315,
THAILAND,2018,Apr,4/1/2018,5,8,0,54330.39,
THAILAND,2018,May,5/1/2018,3.999999999,7.999999999,0,107988.96,
THAILAND,2018,Jun,6/1/2018,6,5,1,47686,
THAILAND,2018,Jul,7/1/2018,5,11,1,137433.99,
THAILAND,2018,Aug,8/1/2018,4,21,0,345706.08,
THAILAND,2018,Sep,9/1/2018,9,10,1,153345,
THAILAND,2018,Oct,10/1/2018,3,3,0,39012.4,
THAILAND,2018,Nov,11/1/2018,7,10,1,103773.16,
THAILAND,2018,Dec,12/1/2018,2,5,0,101711,
THAILAND,2023,Jan,1/1/2023,5,0,5,60621.16,
THAILAND,2023,Feb,2/1/2023,13,1,12,102405.75,
TRINIDAD AND TOBAGO,2019,Jan,1/1/2019,6,8,0,169915.9,
TRINIDAD AND TOBAGO,2019,Feb,2/1/2019,6,10,0,147939.8,
TRINIDAD AND TOBAGO,2019,Mar,3/1/2019,4,7,0,128888.9,
TRINIDAD AND TOBAGO,2019,Apr,4/1/2019,6,26,0,579754.9,
TRINIDAD AND TOBAGO,2019,May,5/1/2019,7,25,0,407068.7,
TRINIDAD AND TOBAGO,2019,Jun,6/1/2019,6,24,0,532549.9,
TRINIDAD AND TOBAGO,2019,Jul,7/1/2019,6,30,0,651751,
TRINIDAD AND TOBAGO,2019,Aug,8/1/2019,9,10,0,204720.34,
TRINIDAD AND TOBAGO,2019,Sep,9/1/2019,6,7,0,148268.8,
TRINIDAD AND TOBAGO,2019,Oct,10/1/2019,3,16,0,338355,
TRINIDAD AND TOBAGO,2019,Nov,11/1/2019,2,6,0,140805,
TRINIDAD AND TOBAGO,2019,Dec,12/1/2019,4,4,0,82212.02,
TRINIDAD AND TOBAGO,2020,Jan,1/1/2020,4,3,1,934267,
TRINIDAD AND TOBAGO,2020,Feb,2/1/2020,4,6,1,851718.8,
TRINIDAD AND TOBAGO,2020,Mar,3/1/2020,14,19,1,1100981.6,
TRINIDAD AND TOBAGO,2020,Apr,4/1/2020,6,12,1,1001912,
TRINIDAD AND TOBAGO,2020,May,5/1/2020,7,12,1,704052.9,
TRINIDAD AND TOBAGO,2020,Jun,6/1/2020,4,3,1,817356,
TRINIDAD AND TOBAGO,2020,Jul,7/1/2020,7,9,1,866343,
TRINIDAD AND TOBAGO,2020,Aug,8/1/2020,8,7,1,891422,
TRINIDAD AND TOBAGO,2020,Sep,9/1/2020,6,23,1,1033817,
TRINIDAD AND TOBAGO,2020,Oct,10/1/2020,8,12,1,528703.6,
TRINIDAD AND TOBAGO,2020,Nov,11/1/2020,8,12,0,238395.6,
TRINIDAD AND TOBAGO,2020,Dec,12/1/2020,18,19,5,1655599.53,
TRINIDAD AND TOBAGO,2021,Jan,1/1/2021,6,8,0,144529.8,
TRINIDAD AND TOBAGO,2021,Feb,2/1/2021,5,2,3,755479,
TRINIDAD AND TOBAGO,2021,Apr,4/1/2021,11,20,3,1072429,
TRINIDAD AND TOBAGO,2021,May,5/1/2021,1,1,0,30200,
TRINIDAD AND TOBAGO,2021,Jun,6/1/2021,5,11,3,779281,
TRINIDAD AND TOBAGO,2021,Jul,7/1/2021,3,3,0,38963.03,
TRINIDAD AND TOBAGO,2021,Aug,8/1/2021,3,2,1,1670486,
TRINIDAD AND TOBAGO,2021,Sep,9/1/2021,5,5,1,1706387.06,
TRINIDAD AND TOBAGO,2021,Oct,10/1/2021,2,3,0,55186,
TRINIDAD AND TOBAGO,2021,Nov,11/1/2021,3,4,0,83395,
TRINIDAD AND TOBAGO,2021,Dec,12/1/2021,4,4,0,104836.46,
TRINIDAD AND TOBAGO,2022,Jan,1/1/2022,5,21,0,336673,
TRINIDAD AND TOBAGO,2022,Feb,2/1/2022,6,6,0,120425,
TRINIDAD AND TOBAGO,2022,Mar,3/1/2022,11,35,0,526365.62,
TRINIDAD AND TOBAGO,2022,Apr,4/1/2022,11,26,2,8929541.46,
TRINIDAD AND TOBAGO,2022,May,5/1/2022,8,48,0,726680,
TRINIDAD AND TOBAGO,2022,Jun,6/1/2022,6,10,2,8374287.46,
TRINIDAD AND TOBAGO,2022,Jul,7/1/2022,5,20,0,312054,
TRINIDAD AND TOBAGO,2022,Aug,8/1/2022,5,5,0,106764.3,
TRINIDAD AND TOBAGO,2022,Sep,9/1/2022,5,4,1,1774948.9,
TRINIDAD AND TOBAGO,2022,Oct,10/1/2022,1,1,0,2100,
TRINIDAD AND TOBAGO,2022,Nov,11/1/2022,1,1,0,18500,
TRINIDAD AND TOBAGO,2022,Dec,12/1/2022,6,54,0,874146,
TRINIDAD AND TOBAGO,2018,Jan,1/1/2018,12,37,0,753749.7,
TRINIDAD AND TOBAGO,2018,Feb,2/1/2018,10,22,0,478213.17,
TRINIDAD AND TOBAGO,2018,Mar,3/1/2018,8,35,0,665782.8,
TRINIDAD AND TOBAGO,2018,Apr,4/1/2018,9,19,0,344688.9,
TRINIDAD AND TOBAGO,2018,May,5/1/2018,14,37,1,646244.57,
TRINIDAD AND TOBAGO,2018,Jun,6/1/2018,13,51,1,1028649.37,
TRINIDAD AND TOBAGO,2018,Jul,7/1/2018,11,24,1,5150456.25,
TRINIDAD AND TOBAGO,2018,Aug,8/1/2018,16,19,6,9361279.95,
TRINIDAD AND TOBAGO,2018,Sep,9/1/2018,5,7,0,117634.9,
TRINIDAD AND TOBAGO,2018,Oct,10/1/2018,11,23,0,448928.13,
TRINIDAD AND TOBAGO,2018,Nov,11/1/2018,13,31,0,619460.8,
TRINIDAD AND TOBAGO,2018,Dec,12/1/2018,6,9,0,176038.8,
TRINIDAD AND TOBAGO,2023,Jan,1/1/2023,3,4,0,76308,
